type,amount,oldbalanceOrg,newbalanceOrig
3,0.0003121009092884,0.0003398000550855,0.0002101912173959
4,0.0021503912311391,0.0011360638438718,0.0
4,0.1221687942143384,0.0645424646206378,0.0
1,0.0631946417187672,0.0333860864681327,0.0
1,0.0108678800040687,8.189975150972614e-06,0.0
4,0.0061685380355882,0.0032588735158055,0.0
1,0.0053041131256221,0.0,0.0
1,0.0009781129901806,0.0005167426221213,0.0
4,0.0014332118900474,0.0007571739436584,0.0
3,0.0002133090553435,0.0,0.0
3,2.4982914329938316e-05,0.0030385453945443,0.0036354797466105
1,0.011556971197277,0.0,0.0
3,0.0001327988470013,6.815469075430284e-05,0.0
0,0.0008239094744499,0.0085882289719425,0.0108433089090575
4,0.0219355067375376,0.0115886522139147,0.0
4,0.001953837094804,0.0010322231824981,0.0
3,0.0001828288451934,0.0013746739029019,0.0015358404355777
4,0.031427540507369,0.016603347314305,0.0
1,0.0051525145116959,0.000173130704216,0.0
1,0.0022203188670654,0.0101617116685692,0.0108014902479346
0,0.0051348424766496,0.0001592345988369,0.0034512080402285
4,0.006054511318139,0.0031986325563682,0.0
1,0.0069866725698061,0.0036910986152613,0.0
0,0.0002821766233038,0.0028125917001875,0.0035589576752017
4,0.0071231408339712,0.0037631955706938,0.0
3,0.0002014170432645,0.0,0.0
4,0.1065536846164957,0.0562929139457088,0.0
1,0.0054097155271017,1.758830729143299e-05,0.0
0,0.0081653083595221,0.0562766242865264,0.0728098953446511
1,0.0010378907215274,0.0005483235355236,0.0
1,0.0027413827754064,0.0,0.0
1,0.009966414025786,0.0010898653352712,0.0
4,0.0202398420959099,0.0002286479947886,0.0
0,0.0048320248655844,0.1063055666433544,0.1308122226300408
1,0.0209229963367008,0.0110537372452903,0.0
0,0.0058264502591378,0.0001870435923311,0.0039236932862862
4,0.0304148436336835,0.0160683338310206,0.0
4,0.0136395123605143,0.007205831486122,0.0
1,0.0025924929416858,0.0,0.0
3,0.0005522852448215,0.0023814500941656,0.0025111071619764
1,0.0279335018519916,0.0147574269403822,0.0
4,0.0265002267454247,0.0140002195990792,0.0
1,0.0282073202348838,0.0149020867399976,0.0
4,0.0454285611402984,0.0240001656644006,0.0
0,0.0056184752167451,0.0336346131101899,0.0439847257101265
4,0.0042766118325719,0.0022593582074298,0.0
1,0.0154793684824862,0.0081778378763226,0.0
1,0.0052500988983531,0.0,0.0
1,0.0400966594305004,0.0211832918491316,0.0
4,0.0015590105399559,0.0008236340815623,0.0
3,0.0006904797329384,0.0044484311557746,0.0049072110899644
1,0.0030501103368581,0.0,0.0
4,0.0497490906642798,0.0262827258364749,0.0
0,0.0001916505675237,0.193375773322481,0.2324962562090579
0,0.0090152887713118,0.0148710218957262,0.0235934816483038
4,0.2626427346929809,0.1387556414942477,0.0
1,0.0107789944010834,0.0019473624466724,0.0
3,0.000290702911649,0.0,0.0
0,0.008893429876547,0.1409529509059221,0.1750254612125064
4,0.0672669361722851,0.0355375026491737,0.0
1,0.0052589644592747,0.0027783406534931,0.0
1,0.0065884802912241,0.0,0.0
0,0.0034086518802547,0.1648667477440529,0.2002800257072776
1,0.0025934186348392,0.0,0.0
4,0.0146347656045679,0.0077316294012607,0.0
4,0.0081097134015971,0.0042844074354027,0.0
3,0.0010770185703262,0.0005765037631374,9.023084314572678e-06
1,0.2023794858643489,0.1069182264615456,0.0
4,0.0031163224933327,0.0016463707902326,0.0
0,0.0057067286545364,0.2103528261820325,0.2563983876010304
1,0.0496167610172742,0.0262128153358839,0.0
3,5.1346108945258616e-05,0.0013939237010539,0.0016424443620958
4,0.0015297981545742,0.0008082010132235,0.0
4,0.0064451550995654,0.0034050118744595,0.0
1,0.0046315325624604,0.0,0.0
1,0.3176709517565015,0.1678273596510781,0.0
0,0.0074946157148267,0.0007696262302624,0.0056828042872883
1,0.0178355186834585,0.0094226053471414,0.0
3,3.586822716282659e-05,0.0,0.0
4,0.0161224812528211,0.0085175979884965,0.0
0,0.0008468446818248,0.0004143154027706,0.0010354921487785
4,0.0028473241317915,0.0015042574351452,0.0
1,0.0033380974795406,0.0017635357691711,0.0
4,0.0103006642245146,0.0,0.0
0,0.0043435473258037,0.0733753301642682,0.0909307120929142
1,0.0051356372893709,0.0,0.0
1,0.0033632150863541,0.0,0.0
4,0.0344401173859352,0.0181949087097681,0.0
0,0.0080412025781156,0.0222958561704503,0.0318973103217824
3,6.206464452847473e-05,0.0,0.0
4,0.0043629112763389,0.0,0.0
0,0.0010438762776004,0.0045953908615267,0.0061848661957638
1,0.3176709517565015,0.1678273596510781,0.0
1,0.0337161122491032,0.0178124127030779,0.0
1,0.0016870856199046,0.0008912968703255,0.0
4,0.0020890400755683,0.0011036516815571,0.0
3,0.0008301752163023,0.0002153896333761,0.0
3,0.0004276006669408,0.0003623728349586,0.0001639911945079
3,0.0001806407276777,0.0,0.0
0,0.0038842443685613,4.648817862334864e-06,0.0024715028783992
4,8.729121247841029e-05,4.611644102172151e-05,0.0
3,0.0004522557448486,0.0006137139418371,0.0004503688982274
4,0.1975775650865077,0.1043813445686854,0.0
1,0.0050347443597512,0.0026598839073674,0.0
0,0.0018460071846107,0.0480437261135315,0.0589048230717413
1,0.0557718310751917,0.0294645736429497,0.0
1,0.1999741906964561,0.1056474954268794,0.0
4,0.000690659852368,0.0003648795044023,0.0
4,0.0096948040913503,0.0051218198075377,0.0
0,0.0086719649371881,0.1130508662605778,0.1413556616612269
1,0.0014531559077406,8.206757886937721e-06,0.0
3,0.000548356925832,1.8142137578281548e-05,0.0
4,0.0060749216767893,0.0,0.0
1,0.0309002680379469,0.0163247862879647,0.0
1,0.0057944099669436,0.0034149678969161,0.0004250901046508
4,0.0196797815368732,0.010396939838475,0.0
4,0.0002069457885089,0.0001093306299626,0.0
0,0.0004592873913657,0.2728135045148749,0.3281244005973167
0,0.0044856872871414,0.0017660640883442,0.0049699759879413
4,0.0531827572259597,0.0280967512920055,0.0
1,0.0104331962279165,0.0055119165475191,0.0
4,0.0722563739832259,0.0381734508506803,0.0
1,0.0032837195190318,0.0017348075852281,0.0
3,0.000170919678883,0.0017493820487949,0.0019936779170156
3,0.0009741713290112,0.0,0.0
3,0.0007165370104272,0.0052781033300825,0.0058876638563075
0,0.003051744118563,0.0130649180593984,0.0176371716847308
4,0.0046782451229034,0.0024715433452008,0.0
3,0.0004389786874199,0.0027633768304519,0.0030419912714492
4,0.0010876481580429,0.0005746106705205,0.0
0,0.0079283264648537,1.0606689129948138e-05,0.0050460519570612
3,0.0002843463159043,7.971799583426212e-06,0.0
1,0.0056726336666263,0.0029968844342666,0.0
4,0.0124770892254921,0.00659171677255,0.0
1,0.0167345099205266,0.0088409361935286,0.0
1,0.0070687209408968,0.0037344452335394,0.0
4,0.0302038799429768,0.0159568805206131,0.0
4,0.012742843848945,0.0034193481910029,0.0
1,0.0178514676712624,0.00943103128756,0.0
4,0.0486156778759139,0.0256839374530409,0.0
4,0.0045532412857162,0.0024055031113508,0.0
1,0.003637417215756,0.0,0.0
1,0.0043866400257513,0.0,0.0
4,0.0254696977305333,0.013455785294788,0.0
1,0.0021082197769515,0.0,0.0
0,0.0065569848047122,0.060368235846846,0.076705631610238
0,0.0033308996911157,0.0429514380473348,0.0537282398102442
1,0.0021321241984002,0.0,0.0
3,0.0008387777456759,0.000173147486952,0.0
1,0.028061993716229,0.0148253099186412,0.0
1,0.0124799377809165,0.0,0.0
3,0.0002514664193847,0.0030750856064243,0.0035356058741069
1,0.008208011594883,0.0012148183428343,0.0
4,0.006878683506466,0.0036340473826215,0.0
1,0.0281643260129312,0.0148793726494877,0.0
1,0.0930908814879602,0.0491804389458031,0.0
0,0.0021601259397847,0.0685846035283973,0.0837876746494216
3,0.0005205473753734,0.0,0.0
1,0.0006375227145968,0.0,0.0
1,0.0330474183900362,0.0174591379571133,0.0
1,0.0002351098597497,0.0008630483369763,0.0008878427782149
3,0.0015819012733975,0.0002292018250754,0.0
1,0.0023158539584129,0.0012234787380744,0.0
0,0.003385623595291,0.0573037485381836,0.0710097758058959
4,0.0860540934664759,0.0454628640541105,0.0
4,0.1575970048587457,0.0832593885846854,0.0
1,0.0044734156582751,0.0,0.0
3,6.467621742286494e-05,0.0003007634112306,0.0003203597270762
0,0.0052004764719921,0.3296016253080874,0.3993751420233037
4,0.0220920101909591,0.000192140173589,0.0
1,0.30620470865373,0.1617696785996152,0.0
1,0.0242108379540026,0.0127907225583373,0.0
4,0.0315979960689916,0.0166933999511193,0.0
3,0.0022432245310418,0.0002657546240074,0.0
1,0.0006043639029815,0.0,0.0
1,0.0018428984566769,0.0001725433084572,0.0
1,0.0001076297774936,1.2100352630842736e-05,0.0
4,0.0072667792491884,0.003839080557461,0.0
0,0.000227831700574,0.0001887889968714,0.0003715019663701
0,0.0047598601908158,0.000189477089046,0.0032494917579513
4,0.0078871439203389,0.0,0.0
4,0.0037018259542375,0.0019556955785612,0.0
1,0.0028364877402852,0.0006446816140673,0.0
4,0.025663718758699,0.0,0.0
3,0.0004573708825137,0.0001773599536792,0.0
1,0.0067013398855965,0.003540355745168,0.0
3,1.150763022737927e-05,0.0,0.0
1,0.006447712350727,0.0034063628847047,0.0
1,0.0008110063157315,0.0004284592213325,0.0
3,6.76130853718538e-05,0.0003510109227102,0.0003788763679491
0,0.0015168915014753,0.5505443528492822,0.6625376856580343
1,0.0302030787768364,0.015956457260012,0.0
4,0.0249474304846271,0.0131798685563263,0.0
1,0.0082309547440317,0.004348459922005,0.0
1,0.1965911389651905,0.1038602100723893,0.0
1,0.0131564428510162,0.006950623133395,0.0
1,0.0045635668623321,0.0005222451777622,0.0
3,0.0005075454209889,0.0,0.0
3,0.0006511895542832,0.000680492783897,0.000404321744026
1,0.2177985089374976,0.1150641835169742,0.0
0,0.0003501127800336,0.0011987404817797,0.0016627644020207
1,0.0081083696534712,0.0023850127333563,0.0
1,0.0042149900213502,0.000454626695422,0.0
1,0.0032897813161332,0.0021506404829847,0.0004958471308389
0,0.0068593757836892,0.0194571496939643,0.0277358273732913
1,0.0113162099712955,0.0059784176999459,0.0
3,0.0002783941152813,0.0,0.0
3,0.0001729934348561,0.0,0.0
1,0.2472258987843351,0.1306108399301903,0.0
3,9.447820009094938e-05,0.0001945286925715,0.0001737804373194
1,0.0179847150696476,0.009501426641393,0.0
4,0.0002807636229104,0.0001483290091794,0.0
3,0.0001155890231899,0.0003244270689414,0.0003164736759898
1,0.1383195021195779,0.0730749749091762,0.0
4,0.0008818459849603,0.0004658842190526,0.0
4,0.162071143536107,0.0856231013408643,0.0
4,0.0150285768830542,0.007939682125955,0.0
3,0.0008378005898283,0.0058954076026247,0.0065524778758993
3,0.0002768823192219,0.0,0.0
0,0.0082885345100632,0.0832750032422273,0.1053313683124465
4,0.000677378665217,0.00035786297815,0.0
4,0.0019796907452127,0.0010458818121633,0.0
4,0.0176490013608442,0.0093240671911958,0.0
1,0.0012207290968494,0.0006449180828171,0.0
1,0.0208429747062824,0.0110114613655669,0.0
1,0.0013038677146464,0.0,0.0
0,0.0035447186083368,0.0581642975901201,0.0721448766262242
4,0.0028881054578942,0.0015258024402677,0.0
0,0.0028433729404935,0.0001214531358049,0.0019510652664211
1,0.0049962334279407,0.0026395383643842,0.0
3,0.0001751840937394,0.0,0.0
0,0.0012886446049673,0.055873629678301,0.0679599702824644
4,0.0260883082226882,0.0001913064072662,0.0
3,3.2192138909100354e-05,0.0,0.0
0,0.0040364522753731,0.0001787864862362,0.002777388885284
1,0.0143948713026137,7.869424894039055e-05,0.0
3,0.0003073279032382,0.0002462866502879,0.0001008487633101
1,0.3176709517565015,0.1678273596510781,0.0
1,0.070854363416389,0.0374327607424595,0.0
1,0.0005636029078197,1.2704531125586615e-05,0.0
1,0.0519132799332084,0.0274260792617131,0.0
1,0.00255037549156,0.0001193756009198,0.0
1,0.0015112915979378,0.0,0.0
1,0.0002030578137303,0.0001072765909078,0.0
3,0.0003803058156433,0.0015825784360377,0.0016603053942416
3,0.0001906203606271,0.0082131856748123,0.0097485539266084
4,0.3176709517565015,0.2933072722864046,0.1507859145461859
3,0.0001650192586251,0.0,0.0
0,0.0110093627042072,0.053979917442825,0.0718555538810384
4,5.749844226792679e-06,3.0376752096845143e-06,0.0
1,0.0034384938894628,0.0018165757600878,0.0
0,0.0062073574258928,0.0802592566910096,0.1003861875044793
1,0.0744792297705121,0.0393477981292169,0.0
1,0.0149609228181296,0.0079039401009975,0.0
1,0.0074840137644828,0.0,0.0
1,0.0366338373465392,0.0193538633663595,0.0
0,0.0006162143001658,0.0002017788345084,0.0006336766041842
0,0.00424390474905,0.1691146545748325,0.2059148848888998
4,0.0205430313819887,0.0108529996117211,0.0
0,0.0100936056628178,0.0559936361422658,0.0736940172425637
1,0.0395253873105633,0.020881485558688,0.0
4,0.0010429397836346,0.0005509909835779,0.0
1,0.1598674213879161,0.0844588624720269,0.0
4,0.0381981367901709,0.0201802916056327,0.0
0,0.0079882779622111,0.003092739366386,0.0087878300944902
1,0.0131092760211123,0.0069257046305161,0.0
1,0.00382167145051,3.6502450724109495e-05,0.0
3,0.0007666156122749,0.0014897195579427,0.0013034701498217
3,0.0009395817274292,0.0025711151498545,0.0024931471080296
1,0.1724684512059198,0.0911160577602542,0.0
1,0.0072098707218779,0.0,0.0
1,0.0066735544781302,1.5322637936143435e-05,0.0
4,0.002512019265503,0.0013271139787599,0.0
4,0.046441270403151,0.0245351856929521,0.0
1,0.0071614967423572,8.508847134309662e-06,0.0
4,0.0375664315837136,0.0198465581739438,0.0
4,0.024009987318045,0.0126846120319243,0.0
3,0.0003581940113754,0.0,0.0
1,0.3176709517565015,0.1678273596510781,0.0
3,0.0024829136175612,0.0,0.0
1,0.3176709517565015,0.1678273596510781,0.0
3,0.0007658652734869,0.0011571864275301,0.0009043501762908
1,0.0086321061275293,0.0045603904656715,0.0
1,0.2445061328818537,0.1291739722286941,0.0
1,0.0035912920289029,0.0,0.0
1,0.004495507766944,0.0010310138185444,0.0
0,5.159992803571207e-05,0.0626465758321345,0.075313502663989
1,0.0020181603797995,0.0,0.0
1,0.0271311739889911,0.0143335525946879,0.0
0,0.0089862720712364,0.0246871646115492,0.035370861189439
1,0.0174298849628316,0.0092083067594303,0.0
4,0.0017764283513894,0.0009384971404358,0.0
1,0.0019873609103429,0.0,0.0
3,0.0001949851595043,2.9537615298589758e-06,0.0
1,0.0115986378723222,0.0061276259566625,0.0
4,0.0010378907215274,0.0005483235355236,0.0
3,6.824588590775275e-05,8.122844207112183e-06,0.0
3,0.0010893626281695,0.0009549690601308,0.0004559784530029
1,0.0241334949250494,0.0127498617989104,0.0
4,0.0014278102131838,0.0007543202072349,0.0
4,0.0004353362722871,0.0002299906136658,0.0
4,0.0489046351856831,0.0258365952333078,0.0
4,0.2646835303987769,0.139833805402522,0.0
3,0.0001419912913323,0.0,0.0
0,0.0061451704780479,0.0003757151100508,0.0043527547500109
4,0.0208289527104719,0.0110040534659119,0.0
4,0.0087757629676617,0.0046362851864255,0.0
3,6.091022828979162e-06,0.0,0.0
3,0.0007987743957341,0.0,0.0
1,0.002512019265503,0.0013271139787599,0.0
4,0.0220714441735423,0.0,0.0
1,0.0019738271747852,0.0010427840547588,0.0
0,0.0220719184562733,0.1629796740876153,0.2098607725707494
1,0.0399933976285933,0.0211287380554308,0.0
4,0.0071578905417129,0.0037815540377387,0.0
1,0.0017422787240756,0.0031545837484174,0.0026846929841473
3,4.420518362072422e-05,0.004211526894028,0.0050328175219351
1,0.0012128991432305,0.0006407814740564,0.0
4,0.0243932859117249,0.0128871108458057,0.0
1,0.0600192130504797,0.031708489551536,0.0
1,0.0092583251566498,0.0,0.0
1,0.0097367744598255,0.0051439929904674,0.0
4,2.02674067220648e-06,1.0707385545738789e-06,0.0
1,0.0022642775380276,0.0011962306236161,0.0
1,0.0113627992754092,0.0,0.0
4,0.0113670293818027,0.006005265881806,0.0
1,0.0038465139542793,0.0002036417182006,0.0
3,0.0016062561522558,0.0,0.0
1,0.0098315633421072,0.0051940704928316,0.0
1,0.0058110619605637,0.0030700168845081,0.0
1,0.1899531264661556,0.1003533105435403,0.0
1,0.0032009370103716,0.0016910731179219,0.0
4,0.3175720493530655,0.1677751089522338,0.0
1,0.0043512178086048,0.0,0.0
1,0.0151290994083443,0.0,0.0
4,0.2420827098210989,0.1278936641257494,0.0
1,0.0924900637458132,0.0488630235361205,0.0
4,0.3176709517565015,0.1902642179916677,0.0269617832318808
4,0.091996077791729,0.0486020479640064,0.0
1,0.0098672428727247,0.0,0.0
4,0.0877851371220008,0.0463773842031551,0.0
1,0.0033427354754362,0.0084665882051495,0.0080519375807861
4,0.0110840465096233,0.0058557644306921,0.0
1,0.0010959028377243,0.000578971664461,0.0
1,0.2574582615305255,0.1360166550139739,0.0
3,7.798186523718601e-05,0.0002169062892253,0.0002111437224186
3,0.0008526536128486,0.0011220098129472,0.0008069816965241
3,6.512540414864864e-05,0.0002886798413358,0.0003055540519266
4,0.006447712350727,0.0034063628847047,0.0
1,0.0031333394908764,0.0016553609662344,0.0
3,0.0002629645194835,0.0002078206194559,8.278928421491572e-05
3,0.0004741194481032,0.0011852471620638,0.0011232851598866
1,0.0075002629513361,0.0006254422212116,0.0
1,0.0015008065505041,0.0,0.0
4,0.17763041293405,0.0938431513225137,0.0
4,0.0935321899741404,0.0002090793246533,0.0
1,0.0060201599697708,3.002431464157788e-05,0.0
1,0.0081905558937549,0.0,0.0
1,0.0196797815368732,0.010396939838475,0.0
1,0.0100204822571168,0.0,0.0
4,0.0047112285801533,0.0024889686921261,0.0
1,0.010446731234158,0.00179694432252,0.0
0,0.0005787742371337,0.0109148812514264,0.0134835616752771
1,0.0084399050362462,0.004458849542607,0.0
4,0.016978590490283,0.0089698853383524,0.0
4,0.0170760833877061,0.0090213913872019,0.0
3,0.0004134522380915,0.0091426808913312,0.0107240390656558
4,0.0043196016071312,0.0022820699483567,0.0
1,0.0110852222098157,0.0058563855597501,0.0
1,0.0008806899803669,0.0004652734952909,0.0
4,0.2682263798312336,0.14170551278591,0.0
1,0.0073879262433502,0.0039030831993376,0.0
0,0.000636243771345,0.0198272031480374,0.024229749154886
4,0.0482452602039859,0.0254882437029386,0.0
4,0.0557384638714321,0.0294469455605741,0.0
4,0.0587119278317342,0.0310178433802074,0.0
1,0.3176709517565015,0.1678273596510781,0.0
0,3.097196478340364e-05,0.0382895942644806,0.0460312621098709
1,0.0007970897866769,1.7151956156340185e-05,0.0
4,0.0344310904481701,0.0181901397275163,0.0
1,0.0027758653218777,0.0014665053419011,0.0
0,0.0020893698180162,5.034820789532345e-07,0.0013270435903448
3,7.967505141004816e-05,0.0,0.0
1,0.0405733396241457,0.0214351246901739,0.0
4,0.0232253677045793,0.0122700930545664,0.0
0,0.0014114082266027,3.507591816707533e-06,0.0009002489393354
4,0.0031351810293837,0.0016563338614383,0.0
4,0.0162453589183281,0.0085825149538285,0.0
3,0.000430088348164,0.0001954853085215,0.0
1,0.0081992013087069,0.0043316844026164,0.0
1,0.0813777054479564,0.0429923018276542,0.0
1,0.0126638152579217,8.429968275273655e-05,0.0
1,0.0073527883417055,0.0001008306776783,0.0
1,0.0144127104325806,0.007614316398591,0.0
4,0.023007770091387,0.0121551350054074,0.0
0,0.003195100759646,0.001527585605964,0.0038640722800726
3,0.0003310007425631,1.960223560724593e-05,0.0
3,0.0006726961953881,0.0,0.0
1,0.0050886690038118,0.0026883726016681,0.0
1,0.0042268378771669,0.0022330623454103,0.0
4,0.0090629651454224,0.0047880157205304,0.0
1,0.029891498530238,0.0157918476543276,0.0
1,0.0052051081144687,0.0027498880420746,0.0
